bnpl_id,order_id,status
326,26786,Settled
333,26793,Settled
234,26694,Active
235,26695,Active
236,26696,Active
237,26697,Active
238,26698,Active
239,26699,Active
240,26700,Active
330,26790,Settled
242,26702,Active
243,26703,Active
265,26725,Settled
225,26685,Settled
246,26706,Active
248,26708,Active
249,26709,Active
250,26710,Active
251,26711,Active
253,26713,Active
254,26714,Active
255,26715,Active
256,26716,Active
257,26717,Active
259,26719,Active
191,26651,Settled
262,26722,Active
263,26723,Active
264,26724,Active
266,26726,Active
286,26746,Settled
269,26729,Active
271,26731,Active
355,26815,Settled
274,26734,Active
275,26735,Active
276,26736,Active
329,26789,Settled
279,26739,Active
260,26720,Settled
277,26737,Settled
282,26742,Active
283,26743,Active
189,26649,Settled
285,26745,Active
287,26747,Active
288,26748,Active
289,26749,Active
202,26662,Settled
291,26751,Active
292,26752,Active
293,26753,Active
294,26754,Active
295,26755,Active
296,26756,Active
297,26757,Active
273,26733,Settled
299,26759,Active
300,26760,Active
303,26763,Active
304,26764,Active
305,26765,Active
306,26766,Active
222,26682,Settled
308,26768,Active
301,26761,Settled
231,26691,Settled
311,26771,Active
312,26772,Active
313,26773,Active
258,26718,Settled
302,26762,Settled
351,26811,Settled
227,26687,Settled
319,26779,Active
320,26780,Active
321,26781,Active
322,26782,Active
323,26783,Active
324,26784,Active
325,26785,Active
327,26787,Active
328,26788,Active
338,26798,Settled
332,26792,Active
334,26794,Active
252,26712,Settled
214,26674,Settled
354,26814,Settled
367,26827,Settled
340,26800,Active
270,26730,Settled
342,26802,Active
343,26803,Active
344,26804,Active
345,26805,Active
349,26809,Active
350,26810,Active
352,26812,Active
356,26816,Active
357,26817,Active
359,26819,Active
360,26820,Active
361,26821,Active
362,26822,Active
366,26826,Active
368,26828,Active
369,26829,Active
370,26830,Active
371,26831,Active
372,26832,Active
373,26833,Active
374,26834,Active
375,26835,Active
376,26836,Active
377,26837,Active
379,26839,Active
383,26843,Active
385,26845,Active
386,26846,Active
387,26847,Active
388,26848,Active
389,26849,Active
390,26850,Active
391,26851,Active
392,26852,Active
396,26856,Active
399,26859,Active
400,26860,Active
402,26862,Active
32,26492,Settled
96,26556,Settled
123,26583,Settled
353,26813,Settled
108,26568,Settled
9,26469,Settled
261,26721,Settled
67,26527,Settled
232,26692,Settled
163,26623,Settled
75,26535,Settled
134,26594,Settled
335,26795,Settled
56,26516,Settled
61,26521,Settled
52,26512,Settled
244,26704,Settled
278,26738,Settled
19,26479,Settled
241,26701,Settled
149,26609,Settled
116,26576,Settled
150,26610,Settled
317,26777,Settled
94,26554,Settled
358,26818,Settled
341,26801,Settled
39,26499,Settled
318,26778,Settled
230,26690,Settled
180,26640,Settled
40,26500,Settled
162,26622,Settled
381,26841,Settled
224,26684,Settled
91,26551,Settled
176,26636,Settled
175,26635,Settled
281,26741,Settled
268,26728,Settled
171,26631,Settled
336,26796,Settled
290,26750,Settled
10,26470,Settled
209,26669,Settled
34,26494,Settled
316,26776,Settled
140,26600,Settled
378,26838,Settled
78,26538,Settled
6,26466,Settled
155,26615,Settled
117,26577,Settled
186,26646,Settled
211,26671,Settled
21,26481,Settled
73,26533,Settled
33,26493,Settled
364,26824,Settled
26,26486,Settled
141,26601,Settled
315,26775,Settled
307,26767,Settled
174,26634,Settled
51,26511,Settled
124,26584,Settled
284,26744,Settled
199,26659,Settled
65,26525,Settled
309,26769,Settled
382,26842,Settled
245,26705,Settled
347,26807,Settled
170,26630,Settled
207,26667,Settled
101,26561,Settled
280,26740,Settled
346,26806,Settled
310,26770,Settled
8,26468,Settled
337,26797,Settled
363,26823,Settled
165,26625,Settled
28,26488,Settled
233,26693,Settled
131,26591,Settled
298,26758,Settled
331,26791,Settled
5,26465,Settled
339,26799,Settled
197,26657,Settled
272,26732,Settled
25,26485,Settled
219,26679,Settled
58,26518,Settled
113,26573,Settled
403,26863,Settled
380,26840,Settled
384,26844,Settled
394,26854,Settled
393,26853,Settled
395,26855,Settled
398,26858,Settled
397,26857,Settled
404,26864,Settled
401,26861,Settled
